27379	134+402	0	1058	1	12555at50557_378494_0:000ae9|STRG.2537.4|+|50|3.706e-09|1|134|535|134[134]:535[535]:402[402]
27413	1361+669	0	1578	1	12555at50557_121225_0:000df9|STRG.3155.1|+|59|7.238e-12|1|1361|2029|1361[1361]:2029[2029]:669[669]
27422	1171+1452	0	1512	1	22348at50557_197043_0:001d27|STRG.3319.1|+|143|3.742e-37|1|1171|2622|1171[1171]:2622[2622]:1452[1452]
27426	1529+246	0	2063	1	60720at50557_1218281_0:000819|STRG.3396.1|+|36|6.072e-05|1|1529|1774|1529[1529]:1774[1774]:246[246]
27440	1334+567	0	2448	1	12555at50557_133901_0:0043f8|STRG.3650.1|+|62|9.048e-13|1|1334|1900|1334[1334]:1900[1900]:567[567]
27475	432+648	0	1578	1	12555at50557_121225_0:000df9|STRG.4264.8|+|68|1.414e-14|1|432|1079|432[432]:1079[1079]:648[648]
27480	286+690	0	2052	1	45935at50557_67767_0:003589|STRG.4351.2|+|84|2.157e-19|1|286|975|286[286]:975[975]:690[690]
27482	935+147	0	150	1	60720at50557_7004_0:004a43|STRG.4378.5|+|32|0.0009715|1|935|1081|935[935]:1081[1081]:147[147]
27617	768+1590	0	299	1	35897at50557_568069_0:0003b4|STRG.6800.2|+|70|3.534e-15|1|768|2357|768[768]:2357[2357]:1590[1590]
27652	362+1170	0	123	1	35897at50557_54969_0:00139b|STRG.7412.2|+|44|2.372e-07|1|362|1531|362[362]:1531[1531]:1170[1170]
27714	312+1383	0	1389	1	94143at50557_40932_0:002d0f|STRG.8454.2|+|137|2.395e-35|1|312|1694|312[312]:1694[1694]:1383[1383]
27745	9+1395	0	1389	1	94143at50557_40932_0:002d0f|STRG.9017.4|+|126|4.905e-32|1|9|1403|9[9]:1403[1403]:1395[1395]
27841	220+3711	0	2466	1	1593at50557_45779_0:001e66|STRG.10793.1|+|283|2.685e-79|1|220|3930|220[220]:3930[3930]:3711[3711]
27858	2171+1332	0	622	1	12555at50557_166423_0:002c53|STRG.11076.5|+|141|1.497e-36|1|2171|3502|2171[2171]:3502[3502]:1332[1332]
27858	2792+714	0	1407	1	12555at50557_7004_0:002cc8|STRG.11076.5|+|82|8.629e-19|1|2792|3505|2792[2792]:3505[3505]:714[714]
27858	961+1002	0	2448	1	12555at50557_133901_0:0043f8|STRG.11076.5|+|106|5.143e-26|1|961|1962|961[961]:1962[1962]:1002[1002]
27892	690+357	0	2478	1	37475at50557_7029_0:0049bc|STRG.11664.1|+|36|6.072e-05|1|690|1046|690[690]:1046[1046]:357[357]
27917	1712+912	0	2448	1	12555at50557_133901_0:0043f8|STRG.12089.8|+|53|4.633e-10|1|1712|2623|1712[1712]:2623[2623]:912[912]
27930	650+765	0	222	1	45935at50557_108931_0:001010|STRG.12315.1|+|129|6.131e-33|1|650|1414|650[650]:1414[1414]:765[765]
27954	106+1237	0	2052	1	45935at50557_67767_0:003589|STRG.12769.2|+|129|6.131e-33|2|106|1342|106[106]:477[477]:372[372]|1046[1046]:1342[1342]:297[297]
28024	978+669	0	1578	1	12555at50557_121225_0:000df9|STRG.14026.6|+|62|9.048e-13|1|978|1646|978[978]:1646[1646]:669[669]
28026	1315+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.2|+|121|1.57e-30|1|1315|2340|1315[1315]:2340[2340]:1026[1026]
28068	750+381	0	2250	1	73720at50557_29031_0:000293|STRG.14818.2|+|93|4.213e-22|1|750|1130|750[750]:1130[1130]:381[381]
28083	377+636	0	2449	1	12555at50557_29031_0:000522|STRG.15121.1|+|68|1.414e-14|1|377|1012|377[377]:1012[1012]:636[636]
28088	656+1029	0	693	1	94143at50557_319348_0:0040ff|STRG.15197.1|+|88|1.348e-20|1|656|1684|656[656]:1684[1684]:1029[1029]
28128	200+4800	0	27	1	1593at50557_28612_0:003870|STRG.15822.1|+|470|1.369e-135|1|200|4999|200[200]:4999[4999]:4800[4800]
28163	1167+714	0	1867	1	37475at50557_1629725_0:0002a1|STRG.16420.2|+|61|1.81e-12|1|1167|1880|1167[1167]:1880[1880]:714[714]
28226	622+675	0	39	1	37475at50557_411798_0:00107d|STRG.851.2|+|68|1.414e-14|1|622|1296|622[622]:1296[1296]:675[675]
28227	3047+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.872.1|+|33|0.0004858|1|3047|3481|3047[3047]:3481[3481]:435[435]
28277	370+1020	0	2276	1	12555at50557_51655_0:003c27|STRG.1785.2|+|144|1.871e-37|1|370|1389|370[370]:1389[1389]:1020[1020]
28279	1282+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.16|+|43|4.744e-07|1|1282|1995|1282[1282]:1995[1995]:714[714]
28318	1809+402	0	1058	1	12555at50557_378494_0:000ae9|STRG.2537.2|+|50|3.706e-09|1|1809|2210|1809[1809]:2210[2210]:402[402]
28352	1394+717	0	2539	1	12555at50557_93721_0:0043db|STRG.3155.3|+|55|1.158e-10|1|1394|2110|1394[1394]:2110[2110]:717[717]
28361	242+1576	0	2035	1	22348at50557_680683_0:002a76|STRG.3319.2|+|139|5.987e-36|2|242|1817|242[242]:1219[1219]:978[978]|1278[1278]:1817[1817]:540[540]
28365	1526+246	0	2063	1	60720at50557_1218281_0:000819|STRG.3396.2|+|36|6.072e-05|1|1526|1771|1526[1526]:1771[1771]:246[246]
28421	947+147	0	150	1	60720at50557_7004_0:004a43|STRG.4378.2|+|32|0.0009715|1|947|1093|947[947]:1093[1093]:147[147]
28527	571+294	0	217	1	37475at50557_7536_0:004769|STRG.6295.1|+|32|0.0009715|1|571|864|571[571]:864[864]:294[294]
28530	603+756	0	2052	1	45935at50557_67767_0:003589|STRG.6363.1|+|104|2.057e-25|1|603|1358|603[603]:1358[1358]:756[756]
28553	3016+336	0	1058	1	12555at50557_378494_0:000ae9|STRG.6756.2|+|49|7.412e-09|1|3016|3351|3016[3016]:3351[3351]:336[336]
28556	772+1590	0	299	1	35897at50557_568069_0:0003b4|STRG.6800.4|+|70|3.534e-15|1|772|2361|772[772]:2361[2361]:1590[1590]
28607	130+768	0	2651	1	37475at50557_39758_0:000c43|STRG.7679.1|+|37|3.036e-05|1|130|897|130[130]:897[897]:768[768]
28685	6+531	0	2397	1	45935at50557_1041015_0:0000df|STRG.9039.1|+|128|1.226e-32|1|6|536|6[6]:536[536]:531[531]
28712	428+489	0	911	1	37475at50557_29031_0:002211|STRG.9531.1|+|51|1.853e-09|1|428|916|428[428]:916[916]:489[489]
28780	114+3252	0	1858	1	1593at50557_7130_0:002a5e|STRG.10793.2|+|239|4.723e-66|1|114|3365|114[114]:3365[3365]:3252[3252]
28869	665+765	0	222	1	45935at50557_108931_0:001010|STRG.12315.2|+|129|6.131e-33|1|665|1429|665[665]:1429[1429]:765[765]
28963	978+669	0	1578	1	12555at50557_121225_0:000df9|STRG.14026.7|+|62|9.048e-13|1|978|1646|978[978]:1646[1646]:669[669]
28965	976+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.3|+|121|1.57e-30|1|976|2001|976[976]:2001[2001]:1026[1026]
29067	200+4776	0	27	1	1593at50557_28612_0:003870|STRG.15822.2|+|479|2.673e-138|1|200|4975|200[200]:4975[4975]:4776[4776]
29071	461+150	0	150	1	60720at50557_7004_0:004a43|STRG.15895.1|+|38|1.518e-05|1|461|610|461[461]:610[610]:150[150]
29095	1542+552	0	2246	1	68599at50557_286706_0:002e12|STRG.16308.5|+|59|7.238e-12|1|1542|2093|1542[1542]:2093[2093]:552[552]
29158	1378+267	0	1839	1	12555at50557_121845_0:00419d|STRG.738.1|+|50|3.706e-09|1|1378|1644|1378[1378]:1644[1644]:267[267]
29166	3053+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.872.2|+|33|0.0004858|1|3053|3487|3053[3053]:3487[3487]:435[435]
29173	253+1212	0	1389	1	94143at50557_40932_0:002d0f|STRG.1003.1|+|104|2.057e-25|1|253|1464|253[253]:1464[1464]:1212[1212]
29257	627+402	0	1058	1	12555at50557_378494_0:000ae9|STRG.2537.3|+|50|3.706e-09|1|627|1028|627[627]:1028[1028]:402[402]
29291	1662+669	0	1578	1	12555at50557_121225_0:000df9|STRG.3155.2|+|58|1.448e-11|1|1662|2330|1662[1662]:2330[2330]:669[669]
29358	149+699	0	2052	1	45935at50557_67767_0:003589|STRG.4351.3|+|85|1.079e-19|1|149|847|149[149]:847[847]:699[699]
29360	1230+147	0	150	1	60720at50557_7004_0:004a43|STRG.4378.4|+|32|0.0009715|1|1230|1376|1230[1230]:1376[1376]:147[147]
29413	350+648	0	2014	1	12555at50557_28612_0:005596|STRG.5342.1|+|89|6.741e-21|1|350|997|350[350]:997[997]:648[648]
29469	594+756	0	2052	1	45935at50557_67767_0:003589|STRG.6363.2|+|104|2.057e-25|1|594|1349|594[594]:1349[1349]:756[756]
29492	2794+336	0	1058	1	12555at50557_378494_0:000ae9|STRG.6756.1|+|49|7.412e-09|1|2794|3129|2794[2794]:3129[3129]:336[336]
29495	158+390	0	1551	1	68599at50557_45779_0:00011e|STRG.6801.1|+|48|1.482e-08|1|158|547|158[158]:547[547]:390[390]
29579	216+528	0	790	1	10394at50557_7536_0:0020dc|STRG.8251.3|+|59|7.238e-12|1|216|743|216[216]:743[743]:528[528]
29624	326+753	0	2052	1	45935at50557_67767_0:003589|STRG.9040.1|+|155|9.136e-41|1|326|1078|326[326]:1078[1078]:753[753]
29645	830+735	0	2731	1	22348at50557_7130_0:000f23|STRG.9418.1|+|45|1.186e-07|1|830|1564|830[830]:1564[1564]:735[735]
29651	423+489	0	911	1	37475at50557_29031_0:002211|STRG.9531.2|+|51|1.853e-09|1|423|911|423[423]:911[911]:489[489]
29725	11+204	0	1822	1	94143at50557_1218281_0:001751|STRG.10889.1|+|54|2.316e-10|1|11|214|11[11]:214[214]:204[204]
29769	1316+1080	0	2345	1	94143at50557_286706_0:002f5f|STRG.11649.1|+|123|3.924e-31|1|1316|2395|1316[1316]:2395[2395]:1080[1080]
29796	2511+612	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.10|+|108|1.286e-26|1|2511|3122|2511[2511]:3122[3122]:612[612]
29832	190+588	0	2052	1	45935at50557_67767_0:003589|STRG.12770.2|+|101|1.646e-24|1|190|777|190[190]:777[777]:588[588]
29902	958+669	0	1578	1	12555at50557_121225_0:000df9|STRG.14026.8|+|62|9.048e-13|1|958|1626|958[958]:1626[1626]:669[669]
29904	1813+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.4|+|121|1.57e-30|1|1813|2838|1813[1813]:2838[2838]:1026[1026]
30010	458+150	0	150	1	60720at50557_7004_0:004a43|STRG.15895.2|+|38|1.518e-05|1|458|607|458[458]:607[607]:150[150]
30023	474+1038	0	2520	1	94143at50557_54969_0:002985|STRG.16110.1|+|100|3.292e-24|1|474|1511|474[474]:1511[1511]:1038[1038]
30030	29+477	0	665	1	52049at50557_609295_0:002a75|STRG.16245.1|+|252|5.766e-70|1|29|505|29[29]:505[505]:477[477]
